Feature ID	Taxon	Confidence
dd0ac463e4144aab606babe8c05b6d5e	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__A4b; g__A4b; s__metagenome	0.9214096344434062
6aec081a9beb58658cfe00e8e876efd1	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__uncultured_bacterium	0.7446209858662851
41f1b1d6346e361c804babc1acc41853	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Falsirhodobacter; s__uncultured_bacterium	0.8742164106806997
3f98cca71e5fb56985062e322cf73034	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__uncultured; g__uncultured; s__uncultured_bacterium	0.9355161447138904
64462b8ade91032c3dfbdf436d2f6dde	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__uncultured; g__uncultured	0.9998570779805134
c2038f2bd723c0836ea941ecd468a2e0	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__A4b; g__A4b	0.9977732433185639
77d4941feaea997bc34fad7841624c60	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadales; g__Saccharimonadales	0.804884250992174
acc14cdc08467f56cf51fddfa49cb93f	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__Schlesneriaceae; g__Planctopirus; s__uncultured_planctomycete	0.7692046635488016
83de6ed53a23a8208087007ee876c2b9	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__Oikopleura	0.9999551281815906
d9c25ff977947a461710a7f1fb5a78e4	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Sandaracinaceae; g__uncultured; s__uncultured_Polyangiaceae	0.9946434539868907
dc372b5319fd12cc6db3f6c12a8c6bd3	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Rickettsiales	0.7049259690103467
f397dfbb19941813ac6bb044cd85595e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Zavarziniales; f__uncultured; g__uncultured; s__metagenome	0.9422547275667759
cbd219ab060ffa2ad8bec9e71ae0b74e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales	0.9149133740446398
98840a48d1dc23f1c8a51a4781058aa4	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__SM2D12; g__SM2D12; s__uncultured_bacterium	0.8730914255784059
588cfa5b2f3bac7d5f4059ad60147fda	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Sandaracinaceae; g__Sandaracinus	0.9974056877125556
f8a9d0065c31dd7b1af9d849a81568e2	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium; s__Corynebacterium_durum	0.9956578945889398
607dc32babacaf68fb1da1e935a766bc	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9925753676201735
b66e97e16d7a4659ee0f55eaeef39c95	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Niastella	0.8074986101407727
93062e46f0982931ceb1cb034280a272	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9967211711090687
0240ef76f5005b352ebd02e959e0b917	d__Bacteria; p__Patescibacteria; c__ABY1; o__Candidatus_Komeilibacteria; f__Candidatus_Komeilibacteria; g__Candidatus_Komeilibacteria; s__Candidatus_Komeilibacteria	0.9441282640146045
f7022829db5ac033941c0c09fd0ca424	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.8079049816698983
da6b42738fd743e10906907ed67668ea	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae	0.9999818692629647
4e3a3fc48bbe83d8c4bb06a6e9650d8d	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__Gemmata; s__metagenome	0.9237658727692087
5a8520af03d77a5a2aa5eaa2d85fe652	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Micropepsales; f__Micropepsaceae; g__uncultured	0.9258102105400913
3580dab8c95aa3e5c391f719c5bef196	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__SC-I-84; g__SC-I-84	0.9990891394196175
1288b91d905682215cb93ecebbdfa153	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides; s__Nocardioides_nanhaiensis	0.9878482821405665
ad05a625429ed2e844674e3935dee79a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.999788140996683
3d9856619e64e698311044a3ecd95c4d	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Roseimicrobium; s__uncultured_bacterium	0.7384734305272429
b1a0fdadeca751e9df9823be53c9f3f0	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__IMCC26256; f__IMCC26256; g__IMCC26256; s__uncultured_Acidimicrobiia	0.7981339156667753
5f6b89575f0e8ad1eabb67a35e4e326a	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__LWQ8; g__LWQ8; s__uncultured_Candidatus	0.8124301088881941
aa2545afdaacf4946a184892b7c0c403	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Pleomorphomonadaceae; g__Prosthecomicrobium	0.8009745089527882
40e5156080ef75ef0afce8c4544e9637	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium	0.9911074734501082
e5ec71b70cc4695b41d345c517dd4f17	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Cellvibrionaceae; g__Cellvibrio; s__metagenome	0.797443203545857
07ca85b8b17e3d312abd9be403704d09	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Ilumatobacteraceae; g__Ilumatobacter	0.9344289764073813
feeb34741b1dbd737d26e233907ec7f0	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__uncultured_bacterium	0.827973746504374
72dec4d648dad361ff7176e4ea618a1d	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae	0.999909729142238
e69816edc5458f8e5bdb811ec72f9040	d__Bacteria; p__Gemmatimonadota; c__S0134_terrestrial_group; o__S0134_terrestrial_group; f__S0134_terrestrial_group; g__S0134_terrestrial_group	0.9999681607096229
43cd853aabbbe20e6e7e8656f65458a9	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9997836498889858
a2113fbbe60e3a3fa24827e78d8f0af0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Salinisphaerales; f__Solimonadaceae; g__uncultured; s__Solimonas_sp.	0.9586394831071806
d4efd31e86de471113ebad7ca630c56f	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Chthoniobacteraceae; g__Chthoniobacter; s__metagenome	0.7289031777770586
e8faf625beef364e921a34a50de69ed8	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces	0.9612927441061736
9d22544819a9793ac6f0889635402dbe	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__BIrii41; g__BIrii41	0.9997321832952804
0db3ee5cdc17ef4dba71f63f4bf60599	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Sporomusaceae; g__Sporomusa; s__uncultured_Sporomusa	0.7777655157246152
7d826ea6f7292518d5b61da11a9c9322	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.999831111079977
8384e8965d98c8c4035219658f3583d7	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus	0.8342255240278358
197a757035f94bfc8a33f6ad947e4cd8	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__Gemmata; s__metagenome	0.9374844898148497
4fa26990a40780db6af8d47f57594ab8	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9941541331360497
a8d65fd058338de021111a8dc7932d52	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Diplorickettsiales; f__Diplorickettsiaceae; g__Aquicella	0.9975666256813328
4d1eedc34700dce6fabcaad9f0a1581b	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pirellula; s__Pirellula_sp.	0.803089471696936
27c938ca462f2a586352a28849cdf692	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales	0.7066383651872821
8c3437be3fa4a650eeaeff1b19a89068	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Acidovorax	0.9290778105045814
f9582b403f906daca7c99efa621caede	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__[Eubacterium]_coprostanoligenes_group; g__[Eubacterium]_coprostanoligenes_group	0.9927415561011014
698a55688a8dc3469cae1824cf412d8c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Roseomonas	0.8727089206970401
73550396ccb7692658a3be23e96bd6e8	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Micavibrionales; f__uncultured; g__uncultured	0.9886135507532783
388cb7e7166012e16f5aa16510ac9713	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Diplorickettsiales; f__Diplorickettsiaceae; g__uncultured	0.8973776810330778
d5cc0f6f7167e63784cbf5a1b02ecab2	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Sporomusaceae; g__Sporomusa	0.9997690288885204
d7da19f39f0746bf79a03290ace2cbfd	d__Bacteria; p__Proteobacteria	0.7960758257331153
1c8ceb249b2fbccea11f23711a303878	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__Vicinamibacteraceae; g__Vicinamibacteraceae	0.9999966117148249
1bbcfa971a8d38f5369a3e08746fd311	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae	0.9999504899241249
76476877916e584abfe80299b423a31a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9963940866240386
41c086835be0043689f692c6b105c7b2	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae	0.9996477063498453
eaf1e405205f2486c4d6f88106979dde	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Microtrichaceae; g__IMCC26207	0.9963858568817617
cdb6fa113afeb087c0a2046b97bd98fb	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Diplorickettsiales; f__Diplorickettsiaceae; g__Aquicella; s__uncultured_proteobacterium	0.8327441362253867
b2790ff39e105bd5ad7272b82003779c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Devosiaceae; g__Devosia	0.8789147034914208
b50c74a9fccacb16b9c4e3f2a0a7e0dc	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__A4b; g__A4b	0.9999236387687171
22f733785fb1ddcf9c0347eb63bfb504	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__IMCC26256; f__IMCC26256; g__IMCC26256	0.9266607535710236
86a3effe65bf8734861a9068cfe646cc	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__Oligoflexales; f__uncultured; g__uncultured; s__uncultured_bacterium	0.9327839880565955
66e226b6472ac6a128cd4e0c5b42fb26	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Chthoniobacteraceae; g__Chthoniobacter	0.9658927662170362
01d50d5c037c8f4067e853040a64bbd8	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__uncultured; g__uncultured; s__uncultured_bacterium	0.8080446835674927
b93932d1117cb74161b0e68536f6ac2a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Edaphobaculum	0.999920966220595
c76a5dca97c779f61a79dc53e788a678	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__Pedosphaeraceae	0.9905550623700858
1c521bf0f783a0a3fb547f5cd7046373	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__Vicinamibacteraceae; g__uncultured	0.9994142911385184
87c4f4ae9390eb9078f6ccbc76286c63	d__Bacteria; p__Desulfobacterota; c__Desulfuromonadia; o__Geobacterales; f__Geobacteraceae; g__Citrifermentans; s__uncultured_bacterium	0.9626651264707348
fc0b65d5a5f2f8eef799f50efbf4ba78	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__DEV114	0.7576328711254245
270013b2f7495402d1e42081dc9d118d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Zoogloea	0.930235802256186
ceb09c9fa5ef50bca4c628315ce7c502	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria_Incertae_Sedis; f__Unknown_Family; g__Candidatus_Ovatusbacter	0.8755447678024758
62dc3e9270af42b5d30213db6ef167b0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Hydrogenophaga	0.9141771973783885
ae5e70943b14347cffded69e4d684c68	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9999930805334328
0fe2206db6dafe95da5850d72ea0a254	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Diplorickettsiales; f__Diplorickettsiaceae; g__Aquicella	0.9944182545298894
2d2eb6ced85ca462b433872ceab0939d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__PLTA13; f__PLTA13; g__PLTA13; s__uncultured_Sinobacteraceae	0.7626409550575082
f61dd56e0e96b0b73f2031940e68e55d	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__Fimbriiglobus; s__Gemmata_sp.	0.7527870164537336
6c360949e60a9381bae5444fb2e50ca0	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Sporomusaceae; g__Anaerospora; s__uncultured_bacterium	0.9958207441045204
00a34f5fd055ea02101f8feb960c8b70	d__Bacteria; p__SAR324_clade(Marine_group_B); c__SAR324_clade(Marine_group_B); o__SAR324_clade(Marine_group_B); f__SAR324_clade(Marine_group_B); g__SAR324_clade(Marine_group_B)	0.961953386882865
91a43511e10deddd1acc1a019e8efff1	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__uncultured	0.768863602594254
e9701d5e14e0561ad1a73e3280247629	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae	0.870551077182834
230d064176190890229b7b768b61515c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia; f__Hungateiclostridiaceae	0.9974402635581063
d9533669c296e65993947b64457c58d5	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Bosea	0.9953765024297427
6ecc299e3e479fd6085cd4fe196c8b70	d__Bacteria; p__Myxococcota; c__Polyangia; o__Blfdi19; f__Blfdi19; g__Blfdi19	0.9998846850062171
ce02d9ea63334368b375fe3fbc0fe62f	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Rubritaleaceae; g__Luteolibacter	0.9951800222314456
391b4e674249b414319893c4e0c2617e	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__uncultured; g__uncultured; s__uncultured_bacterium	0.8698004724582982
266a1040b881b6c2039f053f4bcc2ace	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Ramlibacter	0.9501729449240839
ae34176afea6f2e2936b03c1a88d53e0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiales_Incertae_Sedis; g__uncultured	0.9867439059150585
50c731473121da4384f078336817b084	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.9998909548493141
b7d55251f82fbec39398b005b512147a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Ferribacterium	0.9689229121601378
2afc5b049fafffdbc8ef87e0f535e743	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__uncultured; f__uncultured; g__uncultured	0.9999980081656841
b8d7148b7370d46f775d7b83763dbc38	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Carnobacteriaceae; g__Atopostipes; s__uncultured_bacterium	0.7115849090979457
55cee6ab350c112e505c3f93757a9c09	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__uncultured; g__uncultured	0.9999893382732981
7a3728deeb63dd09ca71d104f5dd8def	d__Bacteria; p__Gemmatimonadota; c__Longimicrobia; o__Longimicrobiales; f__Longimicrobiaceae; g__Longimicrobiaceae; s__metagenome	0.9997410441255159
24decec05351300b6bb9096aeb55d728	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__uncultured; s__uncultured_soil	0.7923861347832685
8ce4d595b1159c2785804e9069eb36c5	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Pseudoxanthomonas	0.9585867981093924
c97c96cf711418dab031a6bbef83dc39	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__Gemmatimonas	0.9992359834309421
758d02906cf48ec8c85cbbacf998e623	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.999538538840286
b8f2dbd84d941f61133d59d63ad9e7ef	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae	0.9998364417667511
b8e39ec8bf2fcf1317ff012068258cca	d__Bacteria; p__Acidobacteriota; c__Subgroup_11; o__Subgroup_11; f__Subgroup_11; g__Subgroup_11; s__uncultured_bacterium	0.9858985519477642
d94241d50f2d640f3e8b395b44d701a7	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae	0.8068919594829023
1801123c717b79e3bfdf0de0fd64b3d1	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus	0.9984520233697664
14980531dee4e5b8fe861994d9a2719c	d__Bacteria; p__Cyanobacteria; c__Vampirivibrionia; o__Obscuribacterales; f__Obscuribacteraceae; g__Obscuribacteraceae	0.9673597688371398
394fe10b71a4387681a60138be6d4c0c	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__Pedosphaeraceae	0.9999958274088597
bad3c5a942e4da197c0ec8c606de4382	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pir4_lineage; s__uncultured_Planctomycetales	0.9267949514301085
ce2f556077ee2dc9efda1cf0ffe4ceb9	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio	0.9999989865579043
34a8330e66c40735fdc213481a7da861	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__LWQ8; g__LWQ8	0.7500014297078599
d4d654e843a4072c98cfbbf283f1440c	d__Bacteria; p__Myxococcota; c__Polyangia; o__Nannocystales; f__Nannocystaceae; g__Nannocystis; s__uncultured_Myxococcales	0.7669983639036265
c9e7cac49f5130c8d5ae4378cbecbfa4	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micromonosporales; f__Micromonosporaceae	0.9998818717809773
df1fcb4d495967eabd1cdf20d7cab22e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Thauera	0.996855884197848
f9b4aba98659b01f86852faf019570bb	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Hydrogenophaga	0.9243545777033699
66151190b37a658143168ece5db00283	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pirellula	0.9999904110838502
fc75b94dc522630595d1f54ca2cf0d2b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Nitrosomonadaceae; g__mle1-7; s__uncultured_beta	0.8641787014466094
d9e48b5f0ea4bbecce5804d39a51cc90	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__0319-6G20; f__0319-6G20; g__0319-6G20; s__uncultured_bacterium	0.9180392946214297
f2e9e381b5a7d44df7739536279f8866	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Asticcacaulis; s__Asticcacaulis_excentricus	0.7869036085248127
da3f7bbff9cae71cf25cbc88e7297ed0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria_Incertae_Sedis; f__Unknown_Family	0.7325679925608581
919ad936ed6fcb342d12835d20b712e1	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__uncultured; f__uncultured; g__uncultured	0.7427466176758832
7556fda2a46b53047298a469ee0eaa5c	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Microbacterium	0.9950418063437811
c88467c07a4a244a2e78304ae54825ce	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Rubritaleaceae; g__Luteolibacter; s__Luteolibacter_cuticulihirudinis	0.9112493331402156
1a2dc96b2d590c00fe6cf8729fc21407	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Sporomusaceae; g__Anaerospora; s__uncultured_bacterium	0.9855072155120023
c04bce726fe4e24ab633b8835f9d20f7	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Sporomusaceae	0.9228706874160215
5093f2ad7a326739bc006070789c8198	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Rubritaleaceae; g__Luteolibacter	0.9908623211218763
c4acbedc8a13d73f8c3d3f81dcc03833	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__uncultured; s__uncultured_Verrucomicrobia	0.9491738806237435
a46033b2caf4da53238b454782729542	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Pseudoxanthobacter	0.8085011278792273
5518f5a98348ec92245a7d267ef141a5	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Steroidobacterales; f__Steroidobacteraceae; g__Steroidobacter	0.9887712791792496
44b11da2718daadd0d48796f46d36ffe	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9666094636540139
ad2a3480713dc6a32bd43b0ff5b97964	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9991444525298308
f3dbee6014aef3579728830f34d8a0dd	d__Bacteria; p__Myxococcota; c__Myxococcia; o__Myxococcales; f__Myxococcaceae; g__uncultured	0.9845641207724352
4f42ba24cc3ef74de1b65ef71225427e	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__0319-6G20; f__0319-6G20; g__0319-6G20; s__uncultured_Roseobacter	0.7489494448083949
3a915929ad6e7b7fb9bcb48a68d59417	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Alteromonadaceae; g__Rheinheimera; s__uncultured_bacterium	0.7632992304436408
c6037bc725300513dbd644e0ac31c362	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Lysobacter	0.9866659591331717
32e622c613cf42d271d5c7b19588294a	d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Subgroup_10	0.9999815628614172
d8d7270af3fd72b447260abfa7a02aff	d__Bacteria; p__Bacteroidota; c__Kapabacteria; o__Kapabacteriales; f__Kapabacteriales; g__Kapabacteriales	0.9999950489217027
7b4a000cd5fea4ece62eda329618a0a6	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__Fimbriiglobus	0.9049153731620401
c27bccdc7ba8c632a17b5aa70e539dc0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Mucilaginibacter	0.9998615089970236
226c001a855275c9c435b1ab9fc676a2	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__Oligoflexales; f__uncultured; g__uncultured	0.9990770415895877
9f3e256b970fc7dc17bdbab78f450ca3	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__TRA3-20; g__TRA3-20	0.9940054492888261
d058600273e67ac53ca74b4693279686	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__uncultured; g__uncultured; s__metagenome	0.8711249197022111
45357e5e5bce8cafcb2eb75fc26922ab	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae	0.9743465951769789
3f4924f1e54bf098704ca88245a0dc2c	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__uncultured_proteobacterium	0.9990231754252934
095affae3d8c4b214dca7b5f9b8580df	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Chthoniobacteraceae	0.7685717341208071
9021d96b281006434aa7b346a641ca7d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.999872175463218
e77107c9644449c93868c976233d4957	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__Lysinibacillus	0.8605175106944152
8d3263004703b6425cb098a1485375b7	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales	0.9999562216781013
